"2022-09-10 01:48:13am "," update "," UPDATE customer_cart SET `quantity` = '2' WHERE 1=1  and customer_id = '1' and product_id = '15' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:48:19am "," update "," UPDATE customer_cart SET `quantity` = '3' WHERE 1=1  and customer_id = '1' and product_id = '13' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:48:29am "," update "," UPDATE customer_cart SET `quantity` = '2' WHERE 1=1  and customer_id = '1' and product_id = '11' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:48:31am "," update "," UPDATE customer_cart SET `quantity` = '1' WHERE 1=1  and customer_id = '1' and product_id = '11' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:57:02am "," update "," UPDATE customer_cart SET `quantity` = '2' WHERE 1=1  and customer_id = '1' and product_id = '13' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:57:03am "," update "," UPDATE customer_cart SET `quantity` = '1' WHERE 1=1  and customer_id = '1' and product_id = '13' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:57:04am "," update "," UPDATE customer_cart SET `quantity` = '1' WHERE 1=1  and customer_id = '1' and product_id = '15' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
"2022-09-10 01:57:07am "," update "," UPDATE customer_cart SET `quantity` = '1' WHERE 1=1  and customer_id = '1' and product_id = '6' "," ::1 "," URL: http://localhost/MultiVendor/Home/updateItemQuantity "," R: http://localhost/MultiVendor/cart"
