"2022-11-07 23:09:23pm "," update "," UPDATE user SET `last_login` = '2022-11-07 23:09:23' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
